     480     220 -0.21557390D+01 -0.71659620D+00  0.23121421D+01  0.37148235D+02  0.90887686D+02  0.84498084D+02
     480     221 -0.41211113D-01  0.22981246D+01  0.23036698D+01  0.37077691D+02  0.67262645D+02  0.69645998D+02
     480     222  0.25151484D+01  0.12587117D+00  0.25187992D+01  0.37078743D+02  0.10969809D+03  0.11388613D+03
     486     218 -0.15386379D+01 -0.10569578D+01  0.19118689D+01  0.89600430D+02  0.85257011D+02  0.78228965D+02
     486     219  0.30672095D+00 -0.19927090D+01  0.20465420D+01  0.89586822D+02  0.92958912D+02  0.10804352D+03
     486     221  0.11260955D+01  0.16590781D+01  0.20051613D+01  0.89436050D+02  0.99204208D+02  0.10010351D+03
     486     222 -0.10512293D+01  0.14880611D+01  0.18225488D+01  0.89432570D+02  0.97946000D+02  0.95748891D+02
     492     218 -0.20114817D+01  0.71839315D+00  0.21391249D+01  0.82733773D+02  0.97154792D+02  0.10367230D+03
     492     219  0.72413963D+00  0.20723072D+01  0.22080830D+01  0.82720368D+02  0.98003445D+02  0.86021824D+02
     492     220  0.23146139D+01  0.59720807D-01  0.23239152D+01  0.82632349D+02  0.96940476D+02  0.92050610D+02
     534     221 -0.10656129D+01  0.22089587D+01  0.24590367D+01  0.23291975D+02  0.10374793D+03  0.10942828D+03
     535     218  0.21853853D+01 -0.61327457D+00  0.22801050D+01  0.86146024D+02  0.87260755D+02  0.86442332D+02
     542     219 -0.16776114D+01  0.89053575D+00  0.18993703D+01  0.21055552D+02  0.51694193D+02  0.53962862D+02
     542     220 -0.11332745D-01 -0.18420567D+01  0.20286693D+01  0.21044401D+02  0.66991387D+02  0.63059541D+02
     548     220  0.19843210D+01  0.15194384D+01  0.25012100D+01  0.66514265D+02  0.10298027D+03  0.98476153D+02
     548     221  0.20717120D+01  0.13441185D+01  0.25086596D+01  0.66342164D+02  0.80202861D+02  0.73006899D+02
     581     220  0.85780173D+00 -0.21597187D+01  0.23284183D+01  0.67331483D+02  0.86803117D+02  0.77658391D+02
     581     221 -0.12703014D+01 -0.17586249D+01  0.21794145D+01  0.67215078D+02  0.81472303D+02  0.84771387D+02
     592     218  0.22687922D+01 -0.13685872D+01  0.26847805D+01  0.67362411D+02  0.97342514D+02  0.10347845D+03
     592     221  0.25380223D+01 -0.37065811D+00  0.25717583D+01  0.67068897D+02  0.76632235D+02  0.70625461D+02
     604     219 -0.18124735D+01 -0.13902757D+01  0.23101026D+01  0.84892219D+02  0.12264650D+03  0.10446859D+03
     604     222  0.16754658D+01  0.15395990D+01  0.24926606D+01  0.84664555D+02  0.10416688D+03  0.69214255D+02
     613     220  0.15455663D+01  0.20644294D+01  0.26089428D+01  0.38639393D+02  0.10337942D+03  0.11137615D+03
     613     221 -0.16641309D+01  0.17633079D+01  0.24936906D+01  0.38541554D+02  0.83497777D+02  0.88509811D+02
     624     221 -0.18111389D+01  0.17654380D+01  0.25421805D+01  0.22206364D+02  0.10555132D+03  0.11428769D+03
     624     222  0.27350705D+01  0.10882205D+00  0.27375874D+01  0.22212483D+02  0.10586492D+03  0.10463459D+03
     649     220  0.15686917D+01  0.25226835D+01  0.30203471D+01  0.27149407D+02  0.70099391D+02  0.68299108D+02
     650     220  0.77698702D+00 -0.19972302D+01  0.21739808D+01  0.50283051D+02  0.94089706D+02  0.79821476D+02
     656     220  0.26097665D+01 -0.32088005D+00  0.26304001D+01  0.70571975D+02  0.79968009D+02  0.81210304D+02
     656     221  0.80207195D+00 -0.24415862D+01  0.26124954D+01  0.70414221D+02  0.94874774D+02  0.10454694D+03
     680     218  0.22818480D+00 -0.16416691D+01  0.17345181D+01  0.57568383D+02  0.10489283D+03  0.11470484D+03
     680     222 -0.14097952D+01 -0.71832023D+00  0.15961943D+01  0.57510388D+02  0.96740863D+02  0.10696224D+03
     681     218  0.19099758D+01  0.17467912D+01  0.26202251D+01  0.81155008D+02  0.76307339D+02  0.86917560D+02
     681     219  0.27310534D+01 -0.96572931D-01  0.27822308D+01  0.81136227D+02  0.89253658D+02  0.68573517D+02
     681     220  0.23266844D+01 -0.12857225D+01  0.26642198D+01  0.80946541D+02  0.10795393D+03  0.10524201D+03
     681     221  0.21500096D+01 -0.16578067D+01  0.27256443D+01  0.80692133D+02  0.75302417D+02  0.83481189D+02
     683     218 -0.15879358D+01  0.12459819D+01  0.20809579D+01  0.77716238D+02  0.11028284D+03  0.13032727D+03
     683     220 -0.81326317D+00  0.20195860D+01  0.22265725D+01  0.77626476D+02  0.71004515D+02  0.76389188D+02
     683     222  0.64953978D+00  0.21909863D+01  0.22965696D+01  0.77521178D+02  0.11374471D+03  0.10682798D+03
     703     218  0.16532403D+01 -0.15429619D+00  0.17134004D+01  0.56550726D+02  0.89087603D+02  0.98210266D+02
     703     219  0.17329397D+01  0.23294483D-01  0.17335143D+01  0.56545198D+02  0.74617337D+02  0.75285090D+02
     703     220  0.16927966D+01  0.34276998D+00  0.17326207D+01  0.56525038D+02  0.72136102D+02  0.76848094D+02
     703     222  0.64963046D+00  0.14841251D+01  0.16443218D+01  0.56492068D+02  0.98920656D+02  0.10974460D+03
     722     218  0.22195177D+01  0.96243069D+00  0.24908517D+01  0.33438344D+02  0.57609063D+02  0.37628031D+02
     728     219  0.12655747D+01 -0.26911738D+01  0.29745949D+01  0.36742671D+02  0.97212183D+02  0.98283571D+02
     728     222  0.28509687D+01 -0.92563549D+00  0.30056102D+01  0.36505313D+02  0.84572856D+02  0.89661408D+02
     735     218  0.20237369D+01 -0.17295393D+01  0.26784045D+01  0.58204882D+02  0.96928817D+02  0.86171185D+02
     735     219 -0.22543951D+01  0.83160908D+00  0.24029265D+01  0.58193868D+02  0.10078728D+03  0.10549035D+03
     772     219 -0.63113152D+00  0.12402965D+01  0.15253911D+01  0.81341964D+02  0.94708983D+02  0.13403600D+03
     772     221 -0.13421566D+01  0.40150687D+00  0.14769863D+01  0.81290397D+02  0.74677056D+02  0.70304406D+02
     772     222  0.14839812D+01  0.50229271D-01  0.16629898D+01  0.81286209D+02  0.10187806D+03  0.12057222D+03
     778     219 -0.18527189D+01  0.97981405D+00  0.21035706D+01  0.56337957D+02  0.91675886D+02  0.82650598D+02
     778     220  0.22959977D+01 -0.15253141D+00  0.23119889D+01  0.56257945D+02  0.92033470D+02  0.91017366D+02
     778     222  0.92287911D+00  0.21631280D+01  0.23692356D+01  0.56162716D+02  0.94342340D+02  0.98567418D+02
     785     219  0.55345109D-01  0.19026017D+01  0.19141334D+01  0.71862193D+02  0.97313235D+02  0.10170321D+03
     785     220  0.19539688D+01  0.38734071D+00  0.19961752D+01  0.71808251D+02  0.88372507D+02  0.84763560D+02
     790     219  0.22207490D+01  0.12186968D+01  0.25370288D+01  0.41064921D+02  0.10870751D+03  0.10587381D+03
     790     220 -0.23135425D+01  0.14390113D+00  0.24358534D+01  0.41002283D+02  0.73743593D+02  0.84358343D+02
     790     221  0.23287587D+01 -0.10997955D+01  0.25929838D+01  0.40918615D+02  0.71188381D+02  0.70793721D+02
     801     219  0.10814687D+01  0.21595200D+01  0.24423650D+01  0.51765374D+02  0.81809343D+02  0.93334499D+02
     801     220  0.74340319D+00  0.21849371D+01  0.23226802D+01  0.51685610D+02  0.78771073D+02  0.78745117D+02
     821     222  0.26864194D+01 -0.11772783D+01  0.29331028D+01  0.30087653D+02  0.98585299D+02  0.97000866D+02
     834     218 -0.28650708D+00 -0.14263293D+01  0.17284822D+01  0.59369128D+02  0.11307324D+03  0.12475025D+03
     834     222 -0.28205220D+00  0.15321945D+01  0.17026889D+01  0.59323736D+02  0.12602150D+03  0.15655695D+03
     839     220  0.15553110D+01  0.22681636D+01  0.27623785D+01  0.75730656D+02  0.88020831D+02  0.96590228D+02
     839     221 -0.22910733D+01 -0.15600423D+01  0.27717982D+01  0.75425654D+02  0.87922709D+02  0.80568428D+02
     839     222  0.28413018D+01  0.95097498D+00  0.29969991D+01  0.75457643D+02  0.94398987D+02  0.97020027D+02
     844     218  0.21237361D+01  0.65065777D+00  0.22375973D+01  0.10230705D+03  0.13693352D+03  0.12178723D+03
     850     218 -0.15681089D+01  0.16862572D+01  0.23028209D+01  0.40241525D+02  0.56776894D+02  0.55569425D+02
     850     219 -0.25990405D+00  0.22884083D+01  0.24316494D+01  0.40233576D+02  0.11122758D+03  0.13734691D+03
     850     221  0.64182219D+00  0.22401517D+01  0.24709718D+01  0.40109963D+02  0.72281038D+02  0.98817844D+02
     853     218  0.17263962D+01  0.10697591D+01  0.20373628D+01  0.51792900D+02  0.91140015D+02  0.80870778D+02
     853     219 -0.15471674D+01 -0.12222627D+01  0.19737496D+01  0.51783222D+02  0.91802235D+02  0.81290848D+02
     853     221 -0.14997577D+01 -0.12482783D+01  0.19523955D+01  0.51687629D+02  0.88095439D+02  0.97912430D+02
     853     222  0.16704078D+01  0.11772446D+01  0.20442865D+01  0.51687374D+02  0.81374130D+02  0.80666892D+02
     854     219 -0.14037360D+01  0.15717531D+01  0.21304543D+01  0.60369251D+02  0.96440263D+02  0.10203423D+03
     854     221 -0.20925526D+01  0.56251367D+00  0.22048792D+01  0.60180042D+02  0.81804554D+02  0.71174734D+02
     871     218 -0.11809352D+01 -0.95302138D+00  0.15375103D+01  0.76164117D+02  0.11511309D+03  0.13724483D+03
     871     219  0.14791278D+01 -0.15673042D+00  0.16530073D+01  0.76156920D+02  0.97234155D+02  0.10418590D+03
     874     218 -0.14163057D+01 -0.36465932D+00  0.19517070D+01  0.76653730D+02  0.79996244D+02  0.13333806D+03
     874     219 -0.26527093D+00  0.15935247D+01  0.17749567D+01  0.76645226D+02  0.65411149D+02  0.22712350D+02
     874     220  0.17421586D+01  0.64816682D+00  0.18870841D+01  0.76617756D+02  0.12539742D+03  0.13650949D+03
     894     218  0.26709618D+01  0.29798449D+00  0.26992001D+01  0.90454932D+02  0.93835842D+02  0.83563055D+02
     894     219 -0.20432461D+01  0.14746533D+01  0.25198129D+01  0.90435437D+02  0.99989300D+02  0.10057823D+03
     894     221 -0.11449588D+01  0.22085257D+01  0.25229901D+01  0.90000793D+02  0.94016828D+02  0.79429246D+02
     894     222  0.21877775D+01 -0.12824861D+01  0.25526635D+01  0.90020432D+02  0.91497017D+02  0.89350184D+02
     903     219  0.11462022D+01 -0.23575676D+01  0.26281163D+01  0.10058135D+03  0.95632496D+02  0.10017025D+03
     903     221 -0.11585357D+01 -0.24166718D+01  0.26800738D+01  0.10006789D+03  0.94905175D+02  0.94929732D+02
     903     222  0.13446496D+01  0.23850751D+01  0.27387910D+01  0.10009449D+03  0.85227160D+02  0.82537035D+02
     917     219  0.11117131D-01  0.23277550D+01  0.23524948D+01  0.93259200D+02  0.12301063D+03  0.11262660D+03
     917     220 -0.74675810D+00 -0.20874489D+01  0.24042863D+01  0.93170308D+02  0.68140667D+02  0.52300484D+02
     917     221  0.23024982D+01 -0.18104066D+00  0.23258698D+01  0.93049521D+02  0.12617595D+03  0.13296708D+03
     917     222  0.96554708D+00  0.19802501D+01  0.23327025D+01  0.93049529D+02  0.64693368D+02  0.97029039D+02
     942     221  0.10336807D+01  0.23149282D+01  0.25367893D+01  0.84253053D+02  0.86283817D+02  0.89526229D+02
     952     222 -0.24948555D+01 -0.15355948D+00  0.25231670D+01  0.29679862D+02  0.50720734D+02  0.48254512D+02
     962     219  0.14669154D+01 -0.16876356D+01  0.22400780D+01  0.28084210D+02  0.97321702D+02  0.10035957D+03
     962     220  0.65838874D+00  0.20445941D+01  0.21558640D+01  0.28055791D+02  0.93989116D+02  0.10327634D+03
     980     219  0.93091350D+00  0.20126728D+01  0.22659453D+01  0.34821452D+02  0.71288655D+02  0.90971713D+02
     991     218  0.18233766D+01  0.10116950D+01  0.20873646D+01  0.57846707D+02  0.90071775D+02  0.97625171D+02
     991     219 -0.16828524D+01  0.90889960D+00  0.19137013D+01  0.57835706D+02  0.85961744D+02  0.75263409D+02
     991     220  0.51649065D+00 -0.21292480D+01  0.21915856D+01  0.57781752D+02  0.85378898D+02  0.83348899D+02
     991     221  0.15709949D+01  0.14561981D+01  0.21438249D+01  0.57712680D+02  0.92754164D+02  0.88727727D+02
      15     226  0.65541729D+00  0.22301751D+01  0.23256051D+01  0.30535962D+02  0.87315901D+02  0.84253911D+02
      19     224 -0.11689938D+01 -0.22030682D+01  0.25116188D+01  0.56344214D+02  0.82588828D+02  0.92247542D+02
      19     226  0.24326065D+01 -0.80224684D+00  0.25799696D+01  0.56230909D+02  0.92755243D+02  0.10124249D+03
      19     227  0.19637436D+01  0.15644042D+01  0.25215560D+01  0.56208816D+02  0.79959031D+02  0.75964076D+02
      30     224  0.16141042D+01 -0.17488123D+01  0.24779548D+01  0.53126981D+02  0.10207134D+03  0.76431362D+02
      30     225  0.22464675D+01 -0.78589678D+00  0.24548905D+01  0.53093248D+02  0.77257902D+02  0.96803028D+02
      30     227  0.15938327D+01  0.17483717D+01  0.23737728D+01  0.53034647D+02  0.11259529D+03  0.11950857D+03
      31     225 -0.11281537D+01  0.26215760D+01  0.28542360D+01  0.58767154D+02  0.89072209D+02  0.85552926D+02
      31     227  0.12443411D+01 -0.26880292D+01  0.29621622D+01  0.58600924D+02  0.89729258D+02  0.86501610D+02
      36     224 -0.10816405D+01  0.13366129D+01  0.18131781D+01  0.20225036D+02  0.12613883D+03  0.98538156D+02
      36     226  0.17847311D+01 -0.17940196D+00  0.19049148D+01  0.20215282D+02  0.12404274D+03  0.10426819D+03
      56     224  0.27314199D+01 -0.45202661D+00  0.27696172D+01  0.63366041D+02  0.95701475D+02  0.91402059D+02
      56     226 -0.27122442D+00 -0.26509727D+01  0.26650229D+01  0.63192980D+02  0.82855055D+02  0.82685191D+02
      56     227 -0.18037301D+01 -0.21258257D+01  0.27884718D+01  0.63154832D+02  0.88930312D+02  0.85277370D+02
      83     223 -0.65046717D+00 -0.15886386D+01  0.20614446D+01  0.61801043D+02  0.85105568D+02  0.14059203D+03
     102     223  0.18648968D+01 -0.19621082D+01  0.27129640D+01  0.53335319D+02  0.81789569D+02  0.84447366D+02
     102     224  0.23285925D+01 -0.14464942D+01  0.27416977D+01  0.53329661D+02  0.10190083D+03  0.99743233D+02
     115     224  0.26804593D+01 -0.36877685D+00  0.27058960D+01  0.29120615D+02  0.85896746D+02  0.87750258D+02
     115     225  0.26708306D+01  0.31291172D+00  0.26891063D+01  0.29099826D+02  0.86271639D+02  0.88072735D+02
     119     224 -0.16439545D+01  0.18524089D+01  0.25382042D+01  0.35304014D+02  0.64111614D+02  0.69361973D+02
     119     226  0.75399744D+00  0.26009534D+01  0.27107900D+01  0.35229528D+02  0.12191208D+03  0.12828885D+03
     130     223 -0.12079383D+01 -0.25394589D+01  0.28140661D+01  0.87765921D+02  0.86525639D+02  0.85178104D+02
     130     226 -0.10358571D+01 -0.24641704D+01  0.26744819D+01  0.87531779D+02  0.90312746D+02  0.83780331D+02
     171     224  0.34421926D+01 -0.94034383D+00  0.35781295D+01  0.33787388D+02  0.94762067D+02  0.96139569D+02
     177     223  0.16856216D+01 -0.16274102D+01  0.24485320D+01  0.76613788D+02  0.12144382D+03  0.10256335D+03
     177     224  0.21093837D+01 -0.73775898D+00  0.24437471D+01  0.76608571D+02  0.64687414D+02  0.69517922D+02
     177     225  0.17865103D+01  0.95645906D+00  0.24338501D+01  0.76580521D+02  0.74734448D+02  0.10234014D+03
     181     224 -0.56783612D+00  0.18450307D+01  0.19536175D+01  0.49890313D+02  0.92209645D+02  0.84139390D+02
     181     225  0.18758528D+01 -0.11186551D+01  0.21956257D+01  0.49869727D+02  0.10256017D+03  0.10427117D+03
     195     223 -0.11836952D+01 -0.13117648D+01  0.17692957D+01  0.74411633D+02  0.45722146D+02  0.47329600D+02
     195     224 -0.68536837D+00 -0.12822200D+01  0.18530379D+01  0.74408761D+02  0.80225696D+02  0.75250249D+02
     195     225 -0.81265983D+00 -0.14464536D+01  0.17915837D+01  0.74397401D+02  0.49866695D+02  0.33958458D+02
     197     223 -0.83811328D+00  0.28642031D+01  0.29892881D+01  0.32931145D+02  0.94444658D+02  0.98077971D+02
     197     226  0.32435472D+01 -0.19134751D-01  0.32486297D+01  0.32779953D+02  0.86939603D+02  0.83513909D+02
     197     227 -0.15014148D+01 -0.26531606D+01  0.30493205D+01  0.32749491D+02  0.92148780D+02  0.85596531D+02
     200     224 -0.18106529D+01 -0.59081625D+00  0.22917528D+01  0.79522562D+02  0.51185861D+02  0.80778044D+02
     200     226 -0.15525328D+01  0.38549835D+00  0.21956185D+01  0.79470796D+02  0.80163953D+02  0.14073115D+03
     200     227  0.16451066D+01  0.55863514D+00  0.23087162D+01  0.79460944D+02  0.73773062D+02  0.77772619D+02
     218     223 -0.71770131D+00  0.24299862D+01  0.25521378D+01  0.59932157D+02  0.79211419D+02  0.84077675D+02
     218     224 -0.22312393D+01  0.10165874D+01  0.24763244D+01  0.59925882D+02  0.87531696D+02  0.75900124D+02
     291     224 -0.64912166D-01 -0.21503138D+01  0.21516608D+01  0.26966592D+02  0.94559066D+02  0.92384672D+02
     291     225  0.47288039D+00 -0.20911545D+01  0.21459218D+01  0.26954687D+02  0.94616930D+02  0.92315212D+02
     291     226  0.10693900D+01 -0.18351904D+01  0.21243832D+01  0.26939365D+02  0.91259981D+02  0.92841074D+02
     318     223 -0.76430732D+00 -0.17873307D+01  0.19658004D+01  0.46428992D+02  0.10847847D+03  0.91883903D+02
     318     225  0.19432677D+01 -0.31865827D+00  0.20202057D+01  0.46410474D+02  0.10145929D+03  0.11678861D+03
     324     226  0.85200948D+00 -0.18736930D+01  0.20683652D+01  0.92358194D+02  0.93480954D+02  0.92647715D+02
     324     227  0.17143694D+01  0.12850111D+01  0.21431717D+01  0.92341008D+02  0.85004597D+02  0.84230946D+02
     330     224  0.62537766D-01  0.22068535D+01  0.22698822D+01  0.24991393D+02  0.69601597D+02  0.64128210D+02
     330     226  0.14364975D+01 -0.18996106D+01  0.23855906D+01  0.24958245D+02  0.63051355D+02  0.61286668D+02
     333     223  0.31308040D+01 -0.49211746D+00  0.31696211D+01  0.58404838D+02  0.86490437D+02  0.88517450D+02
     333     224  0.23967122D+01 -0.21075267D+01  0.31928161D+01  0.58397260D+02  0.88907494D+02  0.92475578D+02
     356     223 -0.11537570D+01 -0.14587154D+01  0.18825957D+01  0.54537048D+02  0.12204326D+03  0.13205029D+03
     356     224 -0.15883663D+01 -0.62152803D+00  0.20553616D+01  0.54534178D+02  0.76183257D+02  0.11235481D+03
     356     226 -0.14464345D+01  0.74045033D+00  0.18120182D+01  0.54502235D+02  0.98898627D+02  0.13150294D+03
     356     227 -0.90315257D+00  0.16546156D+01  0.19509876D+01  0.54495382D+02  0.11888084D+03  0.11815558D+03
     361     223  0.76995608D+00 -0.15147607D+01  0.18606313D+01  0.34670050D+02  0.11187140D+03  0.10903403D+03
     361     226  0.96195800D+00 -0.14682209D+01  0.18859011D+01  0.34653127D+02  0.11304584D+03  0.14903270D+03
     361     227  0.90697298D+00 -0.16130096D+01  0.18639488D+01  0.34649985D+02  0.12233146D+03  0.13014752D+03
     366     227 -0.16670717D+01  0.75132983D+00  0.18455279D+01  0.24299294D+02  0.93082693D+02  0.99566165D+02
     405     223  0.16632096D+01 -0.11284259D+01  0.23806274D+01  0.61637020D+02  0.13190533D+03  0.14567058D+03
     405     224 -0.47279377D+00  0.16579112D+01  0.21775977D+01  0.61634994D+02  0.58568231D+02  0.12226506D+03
     405     226  0.15572556D+01  0.76019327D+00  0.23610218D+01  0.61599330D+02  0.60597552D+02  0.12646363D+03
     429     226  0.17119066D+01  0.13770741D+01  0.22836200D+01  0.70758004D+02  0.86716331D+02  0.88701262D+02
     429     227  0.19925848D+01  0.11254187D+01  0.23179333D+01  0.70737683D+02  0.10051923D+03  0.11872749D+03
